a0,b0,c0,a1,b1,s0,s1,c2
0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0
0,0,0,1,0,1,0,0
0,0,0,1,1,1,1,0
0,0,1,0,0,1,0,0
0,0,1,0,1,1,1,0
0,0,1,1,0,0,1,0
0,0,1,1,1,0,0,1
0,1,0,0,0,1,0,0
0,1,0,0,1,1,1,0
0,1,0,1,0,0,1,0
0,1,0,1,1,0,0,1
0,1,1,0,0,0,1,0
0,1,1,0,1,0,0,1
0,1,1,1,0,1,1,0
0,1,1,1,1,1,0,1
1,0,0,0,0,1,0,0
1,0,0,0,1,1,1,0
1,0,0,1,0,0,1,0
1,0,0,1,1,0,0,1
1,0,1,0,0,0,1,0
1,0,1,0,1,0,0,1
1,0,1,1,0,1,1,0
1,0,1,1,1,1,0,1
1,1,0,0,0,0,1,0
1,1,0,0,1,0,0,1
1,1,0,1,0,1,1,0
1,1,0,1,1,1,0,1
1,1,1,0,0,1,1,0
1,1,1,0,1,1,0,1
1,1,1,1,0,0,0,1
1,1,1,1,1,0,1,1
